,name,chroma_stft_mean,bpm_mean,spectral_centroid_mean,rolloff,zero_crossing_rate_mean,harmony_mean,perceptr_mean,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,label
270,blues.00024.wav,0.26487303,103.359375,0.28397438129336205,0.4149399778069202,0.04733194921682578,-1.00995885e-05,-0.000102504055,-274.3768310546875,130.40737915039062,-6.357467174530029,70.38822174072266,13.26966381072998,9.47218132019043,7.733089447021484,-1.2365491390228271,-0.5709877014160156,-2.2971627712249756,3.7794153690338135,0.0854821652173996,-0.9368571043014526,2.296841859817505,4.289633750915527,-1.661789894104004,-10.439050674438477,-6.793425559997559,-1.0635623931884766,-1.5890815258026123,blues
271,blues.00087.wav,0.35304683,172.265625,0.2315362480382077,0.3657428466397669,0.0509448559521543,-4.5383774e-07,-8.201917e-05,-155.57640075683594,125.66272735595703,1.578583836555481,45.83969497680664,0.9277812242507935,25.383113861083984,-10.812054634094238,15.55901050567627,-11.919288635253906,1.2735377550125122,-6.672882556915283,-0.7844176292419434,-7.743819713592529,0.4191319942474365,-7.024697303771973,4.010105609893799,-6.263391017913818,0.9611182808876038,2.0125465393066406,-5.731015682220459,blues
272,blues.00017.wav,0.31716087,172.265625,0.33705075195127226,0.3751955163886953,0.048392702260824365,-1.1602962e-05,-7.695273e-05,-245.68724060058594,140.4812469482422,-2.7912187576293945,60.40451431274414,18.903512954711914,9.828393936157227,3.563824415206909,0.522862434387207,-16.378488540649414,6.6293535232543945,7.258424282073975,-4.02123498916626,1.6011252403259277,5.8965744972229,-3.01721453666687,-4.775692462921143,-3.0362884998321533,-1.9979149103164673,-0.04957173392176628,-3.961829423904419,blues
273,blues.00064.wav,0.3294439,78.30255681818181,0.37316898656496056,0.3417962626199286,0.1470321580431373,-1.4411779e-05,-0.0003195442,-85.13845825195312,88.80752563476562,-16.32556915283203,59.22816467285156,-35.98337936401367,14.397045135498047,-22.296472549438477,9.660774230957031,-14.823983192443848,11.181689262390137,-14.806865692138672,8.475102424621582,-19.58751106262207,6.415234088897705,-13.781307220458984,6.118936538696289,-13.149333000183105,3.934671401977539,-7.615674018859863,3.753453016281128,blues
274,blues.00086.wav,0.35611787,123.046875,0.1874216512894837,0.3002692852099673,0.048886813721490376,-1.1555104e-05,-6.856247e-05,-212.79180908203125,139.06324768066406,9.446759223937988,35.45379638671875,12.697430610656738,20.420673370361328,-5.582624912261963,10.889944076538086,-8.733309745788574,8.059618949890137,0.16372376680374146,2.6487746238708496,-1.029648780822754,-1.4043939113616943,-4.7083916664123535,1.1376659870147705,-9.471993446350098,-2.1887779235839844,-4.09890604019165,-3.3386220932006836,blues
275,blues.00000.wav,0.35303667,123.046875,0.251987848100597,0.3397682678811836,0.08315427459300023,-4.906636e-05,-1.06184425e-05,-113.59882354736328,121.57067108154297,-19.162261962890625,42.36393737792969,-6.3622660636901855,18.621932983398438,-13.69973373413086,15.339801788330078,-12.274304389953613,10.970945358276367,-8.326061248779297,8.802087783813477,-3.6699411869049072,5.744675159454346,-5.162783145904541,0.7517063617706299,-1.6878541707992554,-0.4087299108505249,-2.3026766777038574,1.222467064857483,blues
276,blues.00065.wav,0.302809,107.666015625,0.39784981983221895,0.4312931254239631,0.14649120421158246,-0.0002209701,-0.0006391738,-118.35662078857422,74.87531280517578,-19.8660888671875,46.94456100463867,-32.5598258972168,23.820112228393555,-26.35521125793457,17.678152084350586,-13.82485294342041,11.931674003601074,-17.888668060302734,7.539273738861084,-22.895130157470703,4.763866901397705,-12.789289474487305,5.615285396575928,-14.728559494018555,6.676352024078369,-9.17386245727539,-2.2358474731445312,blues
277,blues.00060.wav,0.44957256,151.99908088235293,0.3819935783459101,0.38447158674248344,0.09755452603075881,-1.0166462e-05,-5.560262e-05,-67.76102447509766,111.7113037109375,-34.64625549316406,61.31954574584961,0.04420224577188492,30.561479568481445,-12.693843841552734,21.164926528930664,-13.12250804901123,16.284252166748047,-6.3370161056518555,12.300311088562012,-12.475308418273926,1.6777147054672241,-5.147786617279053,4.648344039916992,-6.910227298736572,1.054118037223816,-4.730587959289551,-0.660582423210144,blues
278,blues.00013.wav,0.2696264,107.666015625,0.33574021989914193,0.4087649325995666,0.05147523247415359,-5.632192e-06,-6.0357343e-05,-209.80392456054688,124.46475982666016,10.309393882751465,47.016357421875,6.478227138519287,15.415120124816895,-2.0159413814544678,6.7262187004089355,-21.543222427368164,10.720834732055664,-5.532846450805664,-2.195727586746216,-3.0491857528686523,8.643512725830078,-0.3070131242275238,-0.6329176425933838,-2.9335594177246094,-1.706298828125,-1.7673149108886719,-7.755138874053955,blues
279,blues.00034.wav,0.2641155,184.5703125,0.2602007335313423,0.43075669496783187,0.04577557366793897,-6.193721e-07,2.8180789e-06,-217.1836395263672,105.78521728515625,15.602849006652832,25.24884033203125,-1.450050711631775,30.193269729614258,-17.716623306274414,17.319042205810547,-27.213607788085938,4.338282108306885,-20.057300567626953,-10.700284957885742,-14.228784561157227,-5.155776023864746,-3.4822614192962646,-6.194967746734619,-15.323163986206055,-6.8316144943237305,-9.825100898742676,-13.942626953125,blues
280,blues.00089.wav,0.35486755,107.666015625,0.13373082307842707,0.1798534631890712,0.02569077386618797,-7.60024e-06,-0.00011121285,-346.8563537597656,139.25108337402344,24.05263328552246,22.281024932861328,18.663772583007812,11.662002563476562,9.016558647155762,6.9709930419921875,-2.0330264568328857,5.412792682647705,1.6503889560699463,-2.357781410217285,3.200082302093506,0.6987717151641846,-3.0999081134796143,-2.1074764728546143,-2.210108995437622,-4.580331802368164,-4.733181476593018,0.06721332669258118,blues
281,blues.00097.wav,0.36493295,117.45383522727273,0.28996670374337935,0.3517631493164082,0.044671000341495994,-4.078123e-06,-0.000275559,-148.64698791503906,145.77012634277344,-9.366608619689941,48.437965393066406,10.546016693115234,18.008686065673828,-2.6387383937835693,16.953346252441406,-11.50073528289795,8.725778579711914,-8.186317443847656,3.2097275257110596,-0.6816340088844299,-0.7327467203140259,-6.821221828460693,-3.934934377670288,-15.736574172973633,-5.607583999633789,-5.788239479064941,-0.03701024502515793,blues
282,blues.00092.wav,0.3962351,83.35433467741936,0.13420040001739644,0.1764972613334181,0.032355989930401306,-1.7119992e-05,-0.00014141093,-332.224609375,128.0892791748047,28.80514907836914,41.83019256591797,31.2144718170166,23.334787368774414,5.784112453460693,9.001363754272461,-3.88171648979187,3.731323003768921,-0.8742291331291199,-0.43919020891189575,1.4851280450820923,-1.5689237117767334,-0.8338707089424133,2.1711134910583496,-3.8898398876190186,-4.195392608642578,-5.92587423324585,-3.44500470161438,blues
283,blues.00003.wav,0.4262787,63.02400914634146,0.25754277270069126,0.24877968379546866,0.03335932329395552,3.6126619e-06,-1.8110988e-05,-199.57513427734375,150.0861053466797,5.6634039878845215,26.855281829833984,1.770071268081665,14.232646942138672,-4.827845573425293,9.286852836608887,-0.7561201453208923,8.134434700012207,-3.200026035308838,6.078081130981445,-2.478445053100586,-1.0815870761871338,-2.8744542598724365,0.773993968963623,-3.324068784713745,0.6363105177879333,-0.6159675121307373,-3.405045986175537,blues
284,blues.00093.wav,0.37596896,58.72691761363637,0.08030312724572349,0.09136836518769008,0.021727304871304365,7.6123894e-07,-0.00010389266,-350.3526306152344,169.53173828125,31.771352767944336,16.71843910217285,28.658945083618164,19.246179580688477,7.845076084136963,10.037884712219238,4.740645408630371,2.9217066764831543,3.900228977203369,1.812954306602478,-5.969144821166992,-5.257092475891113,-0.2341594398021698,-1.7799478769302368,-3.7090909481048584,0.17281223833560944,2.0716190338134766,-2.8897855281829834,blues
285,blues.00008.wav,0.41378713,83.35433467741936,0.21379706234924975,0.40549770604551355,0.06411965052569228,-1.5161239e-06,-2.0980338e-05,-121.3897933959961,122.49832916259766,-14.734728813171387,46.122135162353516,-8.179258346557617,20.172466278076172,-19.171894073486328,23.03683853149414,-11.83272933959961,21.15465545654297,-6.722797393798828,6.989505767822266,-12.730548858642578,5.058538436889648,-5.185806751251221,-1.4536041021347046,-7.042628765106201,2.6942129135131836,3.4095308780670166,-2.7137441635131836,blues
286,blues.00045.wav,0.41241074,129.19921875,0.400207759080656,0.5761725377525376,0.04812222534504695,-0.0020876694,-0.004860272,-163.24342346191406,89.78384399414062,12.974767684936523,80.69834899902344,3.663785219192505,39.734092712402344,-5.409265995025635,26.490928649902344,-13.169032096862793,2.7055442333221436,-20.547697067260742,6.011404991149902,-2.906491279602051,-0.43132132291793823,-17.537824630737305,4.164450168609619,-5.985831260681152,-7.865319728851318,-8.567485809326172,1.8536394834518433,blues
287,blues.00075.wav,0.45729434,117.45383522727273,0.2854829900196056,0.49157328330947325,0.10861688078163295,-0.0047373665,-0.005584166,-86.49180603027344,92.7261734008789,-15.342206001281738,54.053279876708984,0.8746948838233948,31.574251174926758,-14.615236282348633,23.32894515991211,-14.971667289733887,15.337373733520508,-7.053953170776367,12.179844856262207,-6.099600315093994,7.0319600105285645,-5.805507183074951,7.437338352203369,-6.083114147186279,3.39298152923584,-4.288331508636475,1.2357909679412842,blues
288,blues.00081.wav,0.37275606,103.359375,0.5044380601650871,0.550426010073419,0.1274716905864967,-3.5568283e-07,-4.536883e-05,-27.024072647094727,107.31878662109375,-46.8392448425293,40.927616119384766,-21.476634979248047,24.832183837890625,-18.939483642578125,15.274642944335938,-15.052191734313965,12.273417472839355,-15.240180015563965,14.332183837890625,-13.839795112609863,7.561913967132568,-6.183375835418701,0.3404777944087982,-6.831253528594971,0.9746761918067932,-7.566381931304932,2.924146890640259,blues
289,blues.00035.wav,0.28852808,129.19921875,0.23688312685086332,0.3809859086420834,0.045485453177272685,-7.123657e-07,3.1843551e-06,-171.79478454589844,120.28173065185547,15.331754684448242,21.094314575195312,-5.395443439483643,24.185543060302734,-24.13084602355957,18.545135498046875,-22.342924118041992,1.3107385635375977,-20.765268325805664,-4.991692066192627,-17.108125686645508,-7.874077796936035,-15.293675422668457,-9.349586486816406,-8.917146682739258,-8.521505355834961,-14.33261775970459,-19.928354263305664,blues
290,blues.00052.wav,0.34872964,151.99908088235293,0.3686534088379819,0.446640921430314,0.06727924399435474,-2.4913072e-06,-3.875917e-05,-225.26271057128906,117.6264877319336,-14.538811683654785,64.79437255859375,12.911808967590332,19.03666877746582,10.670201301574707,9.886924743652344,-2.393740177154541,11.683764457702637,1.5412839651107788,3.0635995864868164,-7.62561559677124,-8.957072257995605,-4.346201419830322,-0.06465935707092285,-2.557084321975708,-3.4438669681549072,-3.872518301010132,1.3121446371078491,blues
291,blues.00095.wav,0.36741304,135.99917763157896,0.2039677007646878,0.30717437787179835,0.0572338220050348,4.073879e-06,-0.00010184722,-130.57875061035156,139.96141052246094,-1.28227698802948,39.30622863769531,-6.344083309173584,19.768293380737305,-11.212559700012207,27.24030303955078,-16.548757553100586,7.028903961181641,-1.196459412574768,1.6060343980789185,-6.638545513153076,4.95182991027832,-1.6334737539291382,0.9522273540496826,-4.848659038543701,-5.972907066345215,-2.794982433319092,-6.488082408905029,blues
292,blues.00043.wav,0.41391596,129.19921875,0.3870649958235342,0.4889404485692189,0.0873096462041058,-0.0025001701,-0.003987369,-109.14070129394531,100.6196517944336,-8.666454315185547,47.35472869873047,-6.568465232849121,39.61775588989258,-8.521924018859863,29.572608947753906,-16.594837188720703,13.170881271362305,-24.213415145874023,6.583019256591797,-8.652446746826172,4.930262088775635,-15.440971374511719,1.5342577695846558,-6.754526138305664,1.4151897430419922,-3.971741199493408,3.287160634994507,blues
293,blues.00027.wav,0.29386547,92.28515625,0.3803469365862963,0.4833832661305461,0.07256185459523658,-1.5609456e-05,-9.1091264e-05,-228.2098388671875,130.3231658935547,-23.311424255371094,70.2009506225586,1.1310546398162842,7.5844268798828125,0.9005107283592224,1.9828153848648071,-6.164414882659912,-9.382747650146484,-2.5637800693511963,-4.525752544403076,-0.2604644298553467,0.17552171647548676,-1.5229119062423706,1.4664069414138794,-6.979135036468506,-8.328393936157227,4.236806392669678,0.9886394143104553,blues
294,blues.00016.wav,0.29456648,198.76802884615384,0.3530570977540934,0.4504538692978116,0.06143301389858476,-2.516836e-05,-0.00010695359,-233.77281188964844,120.66433715820312,-3.1640920639038086,39.514827728271484,3.83152437210083,18.828155517578125,-3.6787381172180176,4.4254679679870605,-14.96492862701416,17.57147789001465,1.8461251258850098,2.550088405609131,-1.230238914489746,8.437055587768555,-0.20024769008159637,-3.89082932472229,-4.456135272979736,0.011000748723745346,1.2948039770126343,-2.098461866378784,blues
295,blues.00006.wav,0.29867062,71.77734375,0.2556051458947443,0.3725446019781526,0.07317836063790242,-1.1749506e-05,-2.0181806e-05,-190.0688018798828,130.27023315429688,-36.36211395263672,33.036216735839844,11.093892097473145,-0.591882050037384,-20.89026641845703,0.2784423828125,-6.496385097503662,-5.512735366821289,-7.8474040031433105,-3.124300718307495,-6.602821350097656,-9.949999809265137,-6.542688369750977,-10.072227478027344,-10.918622970581055,-6.965243339538574,-3.439431667327881,-6.484498977661133,blues
296,blues.00059.wav,0.42030093,107.666015625,0.43239135887637115,0.4343986768580736,0.14240685167892123,4.9159994e-06,-4.973723e-05,-86.26868438720703,91.95877838134766,-23.415849685668945,68.26197814941406,-3.8848531246185303,22.7470645904541,-9.89794635772705,16.88896942138672,-11.39069938659668,18.42913246154785,-7.0125508308410645,10.75953197479248,-11.943845748901367,0.9917908906936646,-5.928012371063232,5.316061019897461,-6.13599157333374,1.9500207901000977,-5.091172218322754,-0.67167067527771,blues
297,blues.00099.wav,0.36441827,92.28515625,0.2145821911753643,0.35972286671822634,0.07485561972456686,0.00015076043,0.00060089974,-177.2554931640625,136.2346954345703,-26.89328956604004,36.36896896362305,-18.75297737121582,20.897598266601562,-1.7674742937088013,3.0104691982269287,-5.596907138824463,5.641345500946045,-8.101526260375977,5.6564812660217285,-10.778818130493164,-2.420640468597412,-6.940101146697998,-2.5174765586853027,-5.210103511810303,-3.4135515689849854,-3.2612524032592773,-2.695704698562622,blues
298,blues.00050.wav,0.39622083,135.99917763157896,0.334971412783845,0.38004490197403484,0.08592099656388544,-4.7654174e-07,-3.7378162e-05,-83.02948760986328,107.10440826416016,-25.338031768798828,57.1057014465332,0.0798359215259552,34.69768142700195,-11.06030559539795,20.544292449951172,-11.203025817871094,14.82552719116211,-10.235623359680176,12.54819107055664,-9.764641761779785,2.5628442764282227,-6.288032531738281,3.0061864852905273,-8.71456241607666,-0.33176591992378235,-2.9872002601623535,0.7050279974937439,blues
299,blues.00018.wav,0.27076405,83.35433467741936,0.3365477592134079,0.4905067109860514,0.05621235611081394,-3.9088914e-05,-0.00019731458,-252.48178100585938,104.94515991210938,15.2964448928833,42.68783950805664,6.77045202255249,21.611764907836914,-1.31117844581604,5.6817450523376465,-16.636873245239258,12.169349670410156,-1.9619531631469727,1.9602652788162231,-0.8982277512550354,7.762360572814941,2.375861883163452,1.7791144847869873,1.3305402994155884,3.615051507949829,4.906599521636963,-2.661051034927368,blues
300,metal.00081.wav,0.5147593,151.99908088235293,0.45430220921537806,0.44572793465753685,0.12213229247291021,-1.4799779e-06,-1.7076869e-05,-19.165882110595703,118.84070587158203,-52.14488983154297,42.700321197509766,-21.57284927368164,27.67770004272461,-14.611529350280762,27.019527435302734,-17.12796974182129,18.96819496154785,-10.76742172241211,9.38828182220459,-4.661487579345703,1.0851768255233765,-5.038619041442871,4.051173686981201,-6.4160475730896,1.992067813873291,-5.504744052886963,0.4539131820201874,metal
301,metal.00014.wav,0.5457337,151.99908088235293,0.49733332543014785,0.43760459588160583,0.1855755974264706,1.1044476e-05,0.00024388272,-117.90599822998047,65.43347930908203,-51.41981887817383,74.08294677734375,-13.754416465759277,25.731510162353516,-13.124017715454102,32.21792984008789,-10.338712692260742,21.697439193725586,-7.793971538543701,12.340983390808105,-14.446544647216797,5.780686378479004,-13.260107040405273,4.568439483642578,-11.387194633483887,-0.673541784286499,-4.568138599395752,-0.2211613804101944,metal
302,metal.00009.wav,0.53869253,112.34714673913044,0.4772377645144597,0.5252925529992556,0.09480970636609908,6.0697607e-06,-0.00040432732,3.638439893722534,104.7562026977539,-0.8330129981040955,55.92049789428711,-29.229419708251953,31.24738883972168,-14.189062118530273,20.214330673217773,-8.272820472717285,15.177010536193848,-14.592085838317871,15.659340858459473,-12.991374969482422,15.278264045715332,-6.92367696762085,9.862302780151367,-6.496096611022949,4.8992133140563965,-0.7789400219917297,6.45773983001709,metal
303,metal.00055.wav,0.5019836,172.265625,0.4111639865795891,0.3168295239076045,0.19707945372729277,-1.265776e-05,-0.00017652713,10.45137882232666,63.716392517089844,-28.42377471923828,62.6082878112793,-19.600479125976562,28.830821990966797,-15.23064136505127,19.305824279785156,-10.698308944702148,18.866392135620117,-12.708805084228516,18.04070281982422,-10.834188461303711,12.715703010559082,-6.120527744293213,9.26819896697998,-7.142876625061035,4.654261589050293,-6.51141357421875,7.862762451171875,metal
304,metal.00012.wav,0.6185934,172.265625,0.41107514864871786,0.3678510520157851,0.17713422745743035,5.334103e-06,-9.921704e-05,-64.16983032226562,74.51786041259766,-45.95962142944336,65.8748550415039,-14.656126022338867,23.850360870361328,-13.768389701843262,37.75473403930664,-10.58190631866455,21.380353927612305,-9.340068817138672,17.906585693359375,-10.783355712890625,11.354784965515137,-11.163551330566406,8.706443786621094,-8.961847305297852,3.225158452987671,-5.742966175079346,2.413336753845215,metal
305,metal.00003.wav,0.47942805,99.38401442307692,0.40670397808844033,0.3962781906688007,0.16696195336687306,-0.0031159818,-0.00493402,-43.09596252441406,75.37248992919922,-47.82330322265625,53.02226638793945,-12.32595443725586,36.86283493041992,-8.285684585571289,28.386371612548828,-14.524615287780762,22.091657638549805,-7.344943523406982,15.97433853149414,-13.127129554748535,12.259998321533203,-10.446624755859375,5.928271293640137,-6.671971797943115,5.281167984008789,-2.32639741897583,3.584341526031494,metal
306,metal.00039.wav,0.37746742,117.45383522727273,0.5826016307718107,0.6426930435136565,0.08837134771671827,-9.161699e-06,-0.00024522387,-99.87088012695312,102.13179016113281,-23.619749069213867,63.05523681640625,-8.763340950012207,30.72507667541504,-9.637297630310059,14.158515930175781,0.3801098167896271,13.219310760498047,-10.086185455322266,9.186030387878418,-4.928890228271484,2.307096481323242,-7.182865619659424,-1.0955772399902344,-4.927688121795654,6.319269180297852,-5.051446437835693,-9.290356636047363,metal
307,metal.00004.wav,0.63742596,135.99917763157896,0.30883067265475217,0.4393875879818284,0.19267910700464397,-1.2979568e-06,-8.9920395e-05,-107.1585693359375,47.660118103027344,-8.623368263244629,38.40495681762695,8.464611053466797,9.544071197509766,1.011234998703003,20.752397537231445,0.7103534936904907,11.781386375427246,1.1649986505508423,11.065436363220215,-2.5376551151275635,7.5845627784729,-4.201381206512451,7.079797744750977,-6.6220598220825195,4.549069404602051,-4.264681339263916,4.287557125091553,metal
308,metal.00027.wav,0.48316187,129.19921875,0.5220408339149559,0.508277543667296,0.12843610922987617,-0.00060917693,-0.003879246,-36.52052688598633,94.80007934570312,-36.59345626831055,54.99103927612305,-8.21615219116211,29.664180755615234,-13.687590599060059,28.7031307220459,-11.987735748291016,19.36151695251465,-15.656161308288574,13.932657241821289,-11.961837768554688,7.53111457824707,-11.907885551452637,5.482186317443848,-9.255451202392578,6.182894229888916,-4.305694103240967,1.8232977390289307,metal
309,metal.00084.wav,0.4690067,151.99908088235293,0.37373620878561253,0.41993265598431984,0.13874746033281735,3.3721356e-06,-0.00025943844,0.2567203938961029,94.1856460571289,-32.401512145996094,45.45294189453125,-15.199273109436035,25.886077880859375,-12.390216827392578,19.618541717529297,-6.805022239685059,17.224979400634766,-12.985888481140137,13.681323051452637,-8.688226699829102,6.829991817474365,-8.352293014526367,4.972199440002441,-4.337806224822998,4.781100749969482,-4.1806230545043945,2.548583745956421,metal
310,metal.00021.wav,0.52417266,107.666015625,0.38255772029420704,0.3983416299722965,0.19186883223684212,-0.0034122108,-0.0042690434,-76.30138397216797,61.76604080200195,-37.11394119262695,62.442501068115234,-14.82613754272461,34.56098937988281,-11.486592292785645,30.955881118774414,-12.274118423461914,22.304582595825195,-7.507652282714844,17.84062385559082,-11.123554229736328,10.227720260620117,-10.797043800354004,5.155609607696533,-7.719316482543945,2.585399866104126,-3.081900119781494,2.6620094776153564,metal
311,metal.00007.wav,0.5727195,151.99908088235293,0.27448619967748955,0.35261097662782936,0.16861122532894737,7.5032335e-06,0.00039264222,-108.10115814208984,65.76789855957031,-20.839345932006836,47.55382537841797,0.8670945167541504,8.987104415893555,-3.201554536819458,20.969146728515625,-10.341167449951172,7.869070529937744,-8.12182331085205,12.040539741516113,-9.151336669921875,6.996155738830566,-8.744060516357422,5.779833793640137,-12.359097480773926,3.439765691757202,-7.371237277984619,4.863332271575928,metal
312,metal.00073.wav,0.45453,143.5546875,0.3970174602069315,0.47038540861046657,0.12149586397058823,-3.0065507e-06,-0.00023196377,2.783726692199707,77.06304168701172,-17.55063247680664,57.95127487182617,0.744292140007019,28.829195022583008,-7.8589911460876465,27.606931686401367,-13.541932106018066,17.28596305847168,-7.569736957550049,13.035099029541016,-8.743485450744629,6.26687479019165,-8.743374824523926,5.630676746368408,-10.762849807739258,1.7261284589767456,-7.0375776290893555,-1.5987147092819214,metal
313,metal.00019.wav,0.5743111,112.34714673913044,0.3945975510161541,0.4459357592489254,0.16170423761609906,-0.0020247153,-0.003762341,-89.35648345947266,82.35881042480469,-23.250646591186523,68.10648345947266,-13.075440406799316,22.445688247680664,-18.513551712036133,26.229427337646484,-14.345780372619629,21.501033782958984,-13.874236106872559,12.476177215576172,-14.113441467285156,3.7539761066436768,-10.105597496032715,5.397812366485596,-11.11042308807373,2.683608055114746,-5.684999942779541,3.092954397201538,metal
314,metal.00047.wav,0.43377456,103.359375,0.35131662820158316,0.22418252126836813,0.17836517103509553,9.588594e-06,-0.00012322301,-1.9132980108261108,72.6861572265625,-32.7919921875,63.605472564697266,-18.556350708007812,25.870161056518555,-13.859100341796875,18.07888412475586,-11.946615219116211,19.672183990478516,-13.95425033569336,18.75569725036621,-11.18799114227295,7.958544731140137,-10.288299560546875,5.317201614379883,-9.030465126037598,4.323157787322998,-5.639724254608154,8.738862991333008,metal
315,metal.00061.wav,0.51478916,107.666015625,0.34422791873865954,0.38078319274049266,0.16682381526577758,-0.0012583708,-0.0025057215,-74.1152572631836,80.0852279663086,-46.96148681640625,51.019073486328125,-9.135111808776855,31.777957916259766,-6.389477729797363,24.86172103881836,-19.14633560180664,20.790164947509766,-11.678598403930664,13.847806930541992,-16.47189712524414,7.753235340118408,-10.609654426574707,7.502062797546387,-10.357538223266602,4.98377799987793,-8.218247413635254,1.2317386865615845,metal
316,metal.00011.wav,0.5082628,161.4990234375,0.47915094043742373,0.4358397958477406,0.17172231762770898,8.7021715e-07,8.2023704e-05,8.767136573791504,82.82857513427734,-30.575233459472656,66.71375274658203,-16.364315032958984,16.56509017944336,-10.755586624145508,29.541244506835938,-25.093517303466797,16.819787979125977,-11.389715194702148,12.785202980041504,-13.344586372375488,9.790850639343262,-14.259832382202148,9.601506233215332,-8.033487319946289,5.176483631134033,-2.9545671939849854,4.401341438293457,metal
317,metal.00002.wav,0.44225132,112.34714673913044,0.2980573421238616,0.29810723579980314,0.1285600691756966,-6.335949e-06,-0.00044250124,-62.23499298095703,115.17359161376953,-42.7843017578125,54.301395416259766,-24.871057510375977,20.127164840698242,-21.635330200195312,20.84162712097168,-8.395901679992676,20.32246971130371,-10.730716705322266,9.666507720947266,-14.542503356933594,6.93049430847168,-7.477542877197266,5.972606182098389,-3.4734749794006348,6.566592216491699,-6.575791358947754,2.9632413387298584,metal
318,metal.00035.wav,0.50148666,117.45383522727273,0.4781157494448741,0.6043949091932808,0.1630405863003096,-1.6679964e-05,-0.00065393915,13.474997520446777,78.02255249023438,-32.994720458984375,55.535369873046875,-9.969209671020508,35.403953552246094,-17.637697219848633,29.051128387451172,-11.246763229370117,14.006470680236816,-10.087248802185059,16.530061721801758,-8.482169151306152,5.913534641265869,-11.870780944824219,6.442080497741699,-11.154763221740723,-0.19959628582000732,-2.1869540214538574,1.3906641006469727,metal
319,metal.00026.wav,0.48411542,129.19921875,0.5481396765607882,0.4596371854826106,0.19848406056501547,-0.0041669793,-0.0044928994,-61.54559326171875,71.76105499267578,-46.29923629760742,75.41250610351562,-18.515899658203125,35.93107223510742,-12.677865982055664,28.369661331176758,-9.348155975341797,14.502803802490234,-4.263603687286377,11.863775253295898,-16.027109146118164,12.107198715209961,-16.07642936706543,2.359750270843506,-8.118025779724121,-1.4418680667877197,-0.9440647959709167,0.8127685785293579,metal
320,metal.00065.wav,0.475509,117.45383522727273,0.37172465929207593,0.4269745441935943,0.1714249449224381,-0.0015412287,-0.0023113657,-86.23197937011719,76.77147674560547,-42.36281967163086,53.99219512939453,-8.330779075622559,29.406782150268555,-7.896939754486084,26.65984535217285,-14.230666160583496,18.459009170532227,-17.95420265197754,9.866013526916504,-19.03006362915039,6.477734565734863,-8.350163459777832,4.8721022605896,-11.78312873840332,1.6611496210098267,-10.603470802307129,-3.778468608856201,metal
321,metal.00029.wav,0.43811747,123.046875,0.39502768761530166,0.5424737131217312,0.16356363680340558,-1.9931288e-06,-2.6418491e-05,-103.65422821044922,73.85044860839844,-16.14751625061035,53.169349670410156,-25.084609985351562,33.99891662597656,-13.66181468963623,25.987873077392578,-18.908802032470703,18.671436309814453,-12.78964900970459,9.549379348754883,-16.15424919128418,8.778935432434082,-12.542232513427734,5.3737335205078125,-8.111422538757324,6.667503356933594,-4.5029802322387695,2.928183078765869,metal
322,metal.00067.wav,0.5189908,135.99917763157896,0.42083004806223717,0.3709442787169005,0.12030917424535603,-0.0018810106,-0.0039682984,-82.51111602783203,97.34172058105469,-34.36792755126953,71.40850067138672,-3.2920289039611816,17.375370025634766,-9.02628231048584,16.017791748046875,-19.01093864440918,12.084585189819336,-9.567408561706543,13.953285217285156,-14.459842681884766,7.957751750946045,-7.127907752990723,5.176864147186279,-7.204415798187256,0.6724305152893066,-4.835921764373779,-2.10459566116333,metal
323,metal.00033.wav,0.47278252,123.046875,0.4212487029540169,0.3829602538950134,0.10018533523606811,-2.4514327e-07,-6.9357506e-05,-35.69507598876953,115.43364715576172,-40.62704086303711,75.36009979248047,-12.551094055175781,21.834949493408203,1.8066264390945435,15.60913372039795,-0.17512889206409454,10.240899085998535,-11.757828712463379,15.40356159210205,-12.46796989440918,4.627134799957275,-2.4704883098602295,-1.6719063520431519,-0.34323012828826904,-7.770620346069336,0.9906680583953857,-4.180941104888916,metal
324,metal.00023.wav,0.53687006,143.5546875,0.42225968054851865,0.36918061688662684,0.13191152283281735,9.048504e-06,0.00064393505,-43.79750442504883,82.77470397949219,-29.609189987182617,70.39717864990234,-21.58884620666504,31.14413833618164,2.090371608734131,28.873167037963867,-2.6873273849487305,19.88248062133789,-6.934077262878418,19.12005615234375,-7.3687357902526855,7.882139682769775,-13.857293128967285,4.057311534881592,-6.865944862365723,-1.7948395013809204,1.4592779874801636,4.533474922180176,metal
325,metal.00062.wav,0.46053824,117.45383522727273,0.43949632380793335,0.28983342414094976,0.13753373406226108,-0.001573508,-0.002190426,-100.42342376708984,104.69319152832031,-57.254005432128906,56.57685089111328,-5.555650234222412,22.833267211914062,-6.171515941619873,23.097108840942383,-19.071956634521484,17.79535484313965,-13.782980918884277,9.962790489196777,-14.858658790588379,0.34510859847068787,-7.33775520324707,6.975495338439941,-12.67384147644043,-0.5505401492118835,-11.75644302368164,-1.5362900495529175,metal
